StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q231,Q236_First Click,Q236_Last Click,Q236_Page Submit,Q236_Click Count,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q237,Q224,Q239,Q225_First Click,Q225_Last Click,Q225_Page Submit,Q225_Click Count,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,treatment,transfer,reasons,beliefs,P1_ID,P1_CHOICE,LOCK_TOKEN,P2,attention_check,Q_DataPolicyViolations
2026-04-20 15:27:41,2026-04-20 15:33:17,IP Address,,100,336,True,2026-04-20 15:33:18,R_8jH8iRGb6mDrTZx,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,5.433,0,0,0,2.009,0,Accept,it is fair that we both have the same money figure.,Reject,0,0,0.212,0,0,,62ad02acebe626b61f16d620,69e645987648e3def8351cf4,69e63ef74aa8ceec3eceacc5,,,it is fair that we both have the same money figure.,,66546836a834424c51b369f7,6,e7d67184-06e6-4973-87b2-0de8ea8cf4dd,6,1,
2026-04-20 15:31:02,2026-04-20 15:33:28,IP Address,,100,145,True,2026-04-20 15:33:29,R_6EPWCdhTy7s7Ouw,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.091,0,0,0,2.006,0,Accept,I think it's kind and fair that Player 1 decided to split the $12 evenly between the two of us.,Reject,0,0,0.207,0,0,,69dd05dff26ca0b200a8cfdd,69e646af294863dcd2e1e239,69e63ef74aa8ceec3eceacc5,,,I think it's kind and fair that Player 1 decided to split the $12 evenly between the two of us.,,606ae60d5022d5592f5cbd33,6,bc8e8bda-9294-41ae-a1b5-2b4451553101,6,1,
2026-04-20 15:31:39,2026-04-20 15:33:27,IP Address,,100,108,True,2026-04-20 15:33:29,R_7Kei3CoG1HiERXU,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.705,0,0,0,2.015,0,Accept,It's a fair split down the middle. The ideal situation for both parties.,Accept,0,0,0.204,0,0,,69b2b2e4711347f1161fe7b4,69e646d0b11f9d23f0191d95,69e63ef74aa8ceec3eceacc5,,,It's a fair split down the middle. The ideal situation for both parties.,,6754a09701ca6b24c3e86083,6,1c804424-f2d8-4a73-9ef8-12c70cdb81b8,6,1,
2026-04-20 15:27:34,2026-04-20 15:33:47,IP Address,,100,372,True,2026-04-20 15:33:47,R_3vl8iyCtLg12JrB,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.583,0,0,0,2.11,0,Accept,"We are both on an even playing field, i think that was nice of them to split it",Accept,0,0,0.21,0,0,,69e2b7a8d0e261ea90993cfd,69e645df97b5d3a87369ab99,69e63ef74aa8ceec3eceacc5,,,"We are both on an even playing field, i think that was nice of them to split it",,59ea0a806100f9000194a8e2,6,4362d45f-1a85-43d8-a7ca-8641a0844abe,6,1,
2026-04-20 15:31:29,2026-04-20 15:33:55,IP Address,,100,146,True,2026-04-20 15:33:56,R_8aOKKW1q0NxLHfn,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.359,0,0,0,2.011,0,Accept,I agreed because we both received the same amount of money,Accept,0,0,0.104,0,0,,66c5ee0d624ca2722eebfa1c,69e646c98b287ae3df7295b0,69e63ef74aa8ceec3eceacc5,,,I agreed because we both received the same amount of money,,67645f08789bda1a81f357b5,6,59479cbd-3608-410f-8549-2310bf74cfd0,6,1,
2026-04-20 15:26:09,2026-04-20 15:34:34,IP Address,,100,505,True,2026-04-20 15:34:35,R_6Kg8gG72tqrDWT1,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.902,0,0,0,2.006,0,Accept,I found it easier to accept the offer than to be picky. As mentioned we are strangers to each other to offer HALF of what they have been allocated seemed EXTREMELY generous to me ,Accept,0,0,0.206,0,0,,699082e3952a54f7eb68aa6f,69e64569ff3eef00f8cd3e10,69e63ef74aa8ceec3eceacc5,,,I found it easier to accept the offer than to be picky. As mentioned we are strangers to each other to offer HALF of what they have been allocated seemed EXTREMELY generous to me ,,5cbf5b488be75a0016b49758,6,38a2aba9-7280-4e3e-8ea1-3e0b69c21e9f,6,1,
2026-04-20 15:31:49,2026-04-20 15:35:03,IP Address,,100,193,True,2026-04-20 15:35:03,R_8rIW9pVC2RjsUy4,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..is irrelevant for your final payment,..affects both players' final payment,,,,,,,,,,,,,,,,1,,5be8e634e709da000156de51,69e646de7a9fdfc17731f428,69e63ef74aa8ceec3eceacc5,,,,,,,,,1,
2026-04-20 15:32:57,2026-04-20 15:35:26,IP Address,,100,149,True,2026-04-20 15:35:27,R_3EAU4Ws5Pk9si5w,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,5.879,0,0,0,2.007,0,Accept,"They split it fairly. If im being honest, I wouldve probably accepted it regardless unless they kept over $10 for themselves. They did exactly what I would have done if I was player 1",Accept,0,0,0.208,0,0,,69d40a6e735db8b65c1d6ba4,69e64722adad640fa28c1b53,69e63ef74aa8ceec3eceacc5,,,"They split it fairly. If im being honest, I wouldve probably accepted it regardless unless they kept over $10 for themselves. They did exactly what I would have done if I was player 1",,55c11e44fdf99b545042e732,6,83e88a56-e239-48d3-9d68-0e2386b2ea0c,6,1,
2026-04-20 15:31:17,2026-04-20 15:36:35,IP Address,,100,317,True,2026-04-20 15:36:35,R_5nGDPYRUfzI0b78,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.494,0,0,0,2.016,0,Accept,I made the decision because some money is better than no money.  ,,0,0,0.208,0,0,,67647f0c09b4f6808c7d28bd,69e646b8f740be8ed4ca2901,69e63ef74aa8ceec3eceacc5,,,I made the decision because some money is better than no money.  ,,67506330a1a5a4adaa07b053,8,5a802f50-400b-4a5d-801d-186115954c31,4,1,
2026-04-20 15:34:32,2026-04-20 15:36:39,IP Address,,100,127,True,2026-04-20 15:36:39,R_1hNesHHaZMWWipH,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,5.1,0,0,0,2.114,0,Accept,It's nearly 50/50. Player 1 is asking for 50 cents more for making the allocation. That's close enough to an even split that I'll take it. ,Reject,0,0,0.204,0,0,,691ca5b22ee4008c53e87ee1,69e64772fedbba6762f7d2e0,69e63ef74aa8ceec3eceacc5,,,It's nearly 50/50. Player 1 is asking for 50 cents more for making the allocation. That's close enough to an even split that I'll take it. ,,69cabdccebe3efb4231f0401,6.5,541cb610-56ff-498d-9076-4f9dc4531720,5.5,1,
2026-04-20 15:34:58,2026-04-20 15:37:01,IP Address,,100,122,True,2026-04-20 15:37:01,R_3alTlIsCRqeNze0,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.833,0,0,0,2.117,0,Accept,It was a fair and even split.,Reject,0,0,0.202,0,0,,665633ac5b203a4113965c79,69e6478b39fce15c7740b987,69e63ef74aa8ceec3eceacc5,,,It was a fair and even split.,,69e115744bb15717502e4d9d,6,0f171845-7884-4587-9508-c7a48417dea9,6,1,
2026-04-20 15:34:25,2026-04-20 15:37:49,IP Address,,100,204,True,2026-04-20 15:37:50,R_8sShEvWg14j2wqo,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,8.587,0,0,0,2.11,0,Accept,"This was a fair 50/50 split. i would have done the same and i want us to succeed to the bonus round
",Accept,0,0,0.207,0,1,,653fbd47b1b32fd5a7992e10,69e64778eebdc5358715cf8b,69e63ef74aa8ceec3eceacc5,,,,,69c892632534c99cb5c8427d,6,d06257df-0662-48d5-bd7c-f2fb4ad36b79,6,1,
2026-04-20 15:34:28,2026-04-20 15:38:18,IP Address,,100,229,True,2026-04-20 15:38:18,R_5j9vwlMISNokYJy,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.2,0,0,0,2.11,0,Accept,It is as win for both of us since we are getting an equal split of the money,Accept,0,0,0.209,0,0,,69cbec9b121201f2c4593a8f,69e64764f15612ccf757942a,69e63ef74aa8ceec3eceacc5,,,It is as win for both of us since we are getting an equal split of the money,,5e1da370b734b411521e22ed,6,988c8187-9cc7-45b2-bafa-448d39b46de5,6,1,
2026-04-20 15:33:19,2026-04-20 15:38:30,IP Address,,100,311,True,2026-04-20 15:38:31,R_787gaWc8RUTwN4B,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.369,0,0,0,2.01,0,Accept,I chose to accept the allocation because I believe it is a fair split of the total $12 that the player 1 had to allocate. I think for both of us to receive $6 respectively is the best way to split it since it is even and both players are matched together.,Reject,0,0,0.207,0,0,,69dfe696c433039b7add8013,69e647351a45e1da114d2823,69e63ef74aa8ceec3eceacc5,,,I chose to accept the allocation because I believe it is a fair split of the total $12 that the player 1 had to allocate. I think for both of us to receive $6 respectively is the best way to split it since it is even and both players are matched together.,,5e1cc37a173db405a7a33774,6,e7eac6ce-f2d8-4ce4-815c-41d23d24b5b0,6,1,
2026-04-20 15:37:00,2026-04-20 15:38:36,IP Address,,100,96,True,2026-04-20 15:38:37,R_7LZHP1EbbzE44Wl,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.282,0,0,0,2.112,0,Accept,I would have liked a better share but agreeing is more likely to get me any payout so I accept it as compromise,Accept,0,0,0.203,0,0,,5d05417d1a34960016e7457a,69e648156912266ae3fb0f36,69e63ef74aa8ceec3eceacc5,,,I would have liked a better share but agreeing is more likely to get me any payout so I accept it as compromise,,6102c81e911700cf7ba5f6bd,7,95729ef0-b600-47b7-a51a-06f28abf5985,5,1,
2026-04-20 15:38:35,2026-04-20 15:38:51,IP Address,,100,16,True,2026-04-20 15:38:52,R_1MQYMLcXo0SFdF2,,,,,,,anonymous,EN,Very interested,,,,,,,,,,,,,,,,,,,,,,0,,69e4374e1216cce9718e29f8,69e64873111cc4f9bd2e579c,69e63ef74aa8ceec3eceacc5,,,,,,,,,0,
2026-04-20 15:36:54,2026-04-20 15:39:08,IP Address,,100,133,True,2026-04-20 15:39:08,R_7omPYluD2i91e4H,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.062,0,0,0,2.005,0,Accept,"I would do the same--split it evenly, so they have no reason to reject, and we are each $6 richer.",Accept,0,0,0.207,0,0,,69bf0b5052db7cd94e849fe7,69e64810b09d9c47b68370bf,69e63ef74aa8ceec3eceacc5,,,"I would do the same--split it evenly, so they have no reason to reject, and we are each $6 richer.",,66508848ae8517d428150c62,6,f82d2c46-40d3-4fbe-abc7-95b2343ba7a0,6,1,
2026-04-20 15:37:20,2026-04-20 15:39:09,IP Address,,100,108,True,2026-04-20 15:39:09,R_3uWC76gDVc0PxIW,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.669,0,0,0,2.002,0,Accept,"It seemed fair that they were getting $6, and I was also getting $6. Felt like a win-win.",Accept,0,0,0.214,0,0,,6100158db3080c7b157e85f1,69e6482b6118e16347f7d322,69e63ef74aa8ceec3eceacc5,,,"It seemed fair that they were getting $6, and I was also getting $6. Felt like a win-win.",,5c73a9d92dfbdb0001b95375,6,ff025f95-1166-4258-b0d5-19d4429f26aa,6,1,
2026-04-20 15:37:13,2026-04-20 15:39:26,IP Address,,100,132,True,2026-04-20 15:39:26,R_5yNM3mQQI84jpDj,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.687,0,0,0,2.005,0,Accept,It was a fair allocation and if I reject we both get $0,Accept,0,0,0.212,0,0,,69837264fe930317c44286ca,69e6480665f7e1f5154ce897,69e63ef74aa8ceec3eceacc5,,,It was a fair allocation and if I reject we both get $0,,695c290d4b7bd5d3e812cb41,6,aec8e69d-76a6-46cb-8d77-74274a3b5a5e,6,1,
2026-04-20 15:35:22,2026-04-20 15:39:38,IP Address,,100,256,True,2026-04-20 15:39:39,R_6Loe7mdcvhLMIZb,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.723,0,0,0,2.005,0,Accept,"It is a 50 / 50 split, so it seems fair",Accept,0,0,0.203,0,0,,69caa6417f29a0269b2c7888,69e64792efdf18807112e64f,69e63ef74aa8ceec3eceacc5,,,"It is a 50 / 50 split, so it seems fair",,698b2da2c11f717cbc852a0b,6,b3f38b24-676e-4c69-baa0-793a17cfd8b2,6,1,
2026-04-20 15:38:46,2026-04-20 15:40:11,IP Address,,100,85,True,2026-04-20 15:40:11,R_5DYStMyTUvokszw,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.05,0,0,0,2.009,0,Accept,I chose to accept because the other player was fair and split the money evenly. ,Accept,0,0,0.212,0,0,,5ecb0bb39b4189656f60872b,69e6487d44bd3fbdca7e1ad8,69e63ef74aa8ceec3eceacc5,,,I chose to accept because the other player was fair and split the money evenly. ,,697ca22627c8aab6df048685,6,741bfb0b-b4c0-4e95-92ce-03157b94ce14,6,1,
2026-04-20 15:37:36,2026-04-20 15:40:21,IP Address,,100,165,True,2026-04-20 15:40:22,R_5R86i7OMZL3V6rE,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.048,0,0,0,2.123,0,Accept,I thought it was a fair offer so I accepted it,Accept,0,0,0.106,0,0,,5e52a7cc53ecf12b883e1e1f,69e6481bf2d200db053d84bd,69e63ef74aa8ceec3eceacc5,,,I thought it was a fair offer so I accepted it,,614a5081e8ba0e9f11ec348c,6.5,f45c4b76-29ee-4ac0-b754-99691f9017d7,5.5,1,
2026-04-20 15:38:08,2026-04-20 15:40:23,IP Address,,100,134,True,2026-04-20 15:40:23,R_3r3bbRzMzT4Gbgy,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.464,0,0,0,2.111,0,Accept,It was the best outcome for both of us to get a prize without feeling bad about it.,Accept,0,0,0.207,0,0,,6667dbd3d056e51225c6522f,69e64845140e9a374d268269,69e63ef74aa8ceec3eceacc5,,,It was the best outcome for both of us to get a prize without feeling bad about it.,,696025c89f9ef53ce213f2e0,6,7c688a60-ee12-4ae1-8288-dca9d788962d,6,1,
2026-04-20 15:38:52,2026-04-20 15:40:27,IP Address,,100,94,True,2026-04-20 15:40:28,R_782OHsY4KuNJQ9H,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,6.147,0,0,0,2.008,0,Accept,It is better than nothing. ,Accept,0,0,0.216,0,0,,614e2446523bb49af662fb62,69e64887bfaa6ca12dac0134,69e63ef74aa8ceec3eceacc5,,,It is better than nothing. ,,675d9cf5d9b26c34bbac262b,7,44e1a609-f31c-4782-a769-af7847d35163,5,1,
2026-04-20 15:34:42,2026-04-20 15:40:33,IP Address,,100,351,True,2026-04-20 15:40:33,R_3l3pNHJ53htNSx2,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.963,0,0,0,2.022,0,Accept,It seems fair we both get the same amount,Reject,0,0,0.215,0,0,,6489fae0691611ad1852bcf6,69e64783a63a11c24ad1c29f,69e63ef74aa8ceec3eceacc5,,,It seems fair we both get the same amount,,69dc1e0928b768ebb7e8e644,6,14b7c6fe-2b86-406b-82b9-76b8e896c689,6,1,
2026-04-20 15:37:18,2026-04-20 15:40:35,IP Address,,100,197,True,2026-04-20 15:40:36,R_5fE4Cpg82UzBBPs,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.258,0,0,0,2.105,0,Accept,Player 1 split the payment 50/50. It seems fair and we both stand to gain something rather than nothing so accepting seemed to be the rational choice.,Accept,0,0,0.206,0,0,,673cfddc2603281edb50447e,69e6482911bb7d1af744aa9a,69e63ef74aa8ceec3eceacc5,,,Player 1 split the payment 50/50. It seems fair and we both stand to gain something rather than nothing so accepting seemed to be the rational choice.,,56c81007ba8e37000d7b211e,6,8884e850-b589-4e49-b2a2-cf316d33653a,6,1,
2026-04-20 15:36:37,2026-04-20 15:40:45,IP Address,,100,248,True,2026-04-20 15:40:46,R_1KkFsRqMmi2TWiq,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.484,0,0,0,2.015,0,Accept,I accepted it because we both have $6.00. An equal amount for both,Reject,0,0,0.214,0,0,,69c150614bbd89556b69b9c1,69e647f40bb3aa1ed7d37e9c,69e63ef74aa8ceec3eceacc5,,,I accepted it because we both have $6.00. An equal amount for both,,5fa9392c0cc79c03b3f4eb58,6,614e1682-02ce-4748-89d9-0b3a13733934,6,1,
