StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q231,Q236_First Click,Q236_Last Click,Q236_Page Submit,Q236_Click Count,Q4,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q237,Q224,Q244,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,treatment,transfer,reasons,beliefs,P1_ID,P1_CHOICE,LOCK_TOKEN,P2,story,attention_check,Q_DataPolicyViolations
2026-04-22 15:21:47,2026-04-22 15:27:11,0,,100,324,1,2026-04-22 15:27:12,R_5rxEG3qNzaByAuj,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.746,0,Steve received a bonus for his team's exceptional performance at work.  He is tasked with choosing whether or not to keep the total bonus for himself or share the bonus with Max who also contributed to the team's success.,0,0,2.009,0,1,I accepted the proposal because it was split evenly.  We both benefit mutually and I think that is fair.,2,0,,69dba89893771cae85ffc3e6,69e8e7844438f9299c27d993,69e8a187eaf3646e4f3d33f6,,,,,59cdf56ed9714f0001a3cb85,6,a29fd242-4a20-4bfc-b46e-5761f8b8a79e,6,2,1,
2026-04-22 15:22:58,2026-04-22 15:27:23,0,,100,265,1,2026-04-22 15:27:24,R_7HjZ9RDMPhCUomP,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.969,0,"Steve is a team leader and was offered a full bonus by the director. Steve is given the choice to keep the full bonus for himself or give some to his teammate Max, who contributed significantly to the team's success.",0,0,2.008,0,1,"I would rather recieve some money than none, even though player 1 did not split the money evenly.",1,0,,668103f42ae80cacff1527dd,69e8e7c910ce743b99dee1f1,69e8a187eaf3646e4f3d33f6,,,,,59ba2a6e6495ef00019fbd70,7,10fc93fd-2be8-4d80-98de-ecd00695ae83,5,2,1,
2026-04-22 15:24:04,2026-04-22 15:28:11,0,,100,246,1,2026-04-22 15:28:12,R_8L09fpcm6uosZAY,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.581,0,A manager has been working hard with his team for weeks and learns there is a bonus to come. He has to decide if he takes it all or share it with his team in particualr Max who worked hard too.,0,0,2.006,0,1,"it was split fairly and we both got money. if i said no, i would get 0",1,0,,5b61d0768de04c000171cf1b,69e8e80905d282ef607d5adb,69e8a187eaf3646e4f3d33f6,,,,,67590d4b1fe16ac844f9a239,6,9cc8a9d1-785f-4aa7-b179-14c9083cb2e4,6,2,1,
2026-04-22 15:23:42,2026-04-22 15:28:27,0,,100,284,1,2026-04-22 15:28:27,R_8PuFumqYxMIhaia,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.04,0,James was going through hard times financially but recieved an email from the government saying that he's been selected to receive some money. Mark applied but was unsuccessful in getting the money. James had to decide whether he should split some of the money with Mark.,0,0,2.009,0,2,"If i was in James' shoes, I'd know that i was eligible for financial support but I would be unsure whether Mark would be. Therefore i'm not sure if he'd be deserving a 50/50 split. I'd still be happy to give an amount of money.
",1,0,,613e5de8552b73df372ecf3a,69e8e7f90d285317e9778327,69e8a187eaf3646e4f3d33f6,,,,,69d74e6ff592edeac6075eb3,6,70efa465-61ba-40c3-b23a-b46c501031be,6,4,1,
2026-04-22 15:28:57,2026-04-22 15:29:16,0,,100,19,1,2026-04-22 15:29:16,R_2dek5KWyMsWCpy1,,,,,,,anonymous,EN,,1,,,,,,,,,,,,,,,,,,0,,69e8df670508d24eaee76b66,69e8e930db3497bfb4be720f,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 15:27:09,2026-04-22 15:30:43,0,,100,214,1,2026-04-22 15:30:44,R_2g10KhYVGOF2IsJ,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.908,0,Steve received a performance bonus at work for exceeding a sales target.  He could either keep the entire bonus for himself or he could give a percentage to his teammate Max.,0,0,2.007,0,1,"It is fair that the payment is split equally between the two of us.  Also, if I had rejected it, neither of us would have received anything!",1,0,,5e2c8f69cad44b2bc5ce9a34,69e8e8c588347edf08e54fce,69e8a187eaf3646e4f3d33f6,,,,,632a431da6f161fcb809ed01,6,88c1873d-5bec-45d6-8f92-e02b5fa6ed8d,6,2,1,
2026-04-22 15:19:17,2026-04-22 15:31:05,0,,100,707,1,2026-04-22 15:31:06,R_5YvIXSNzRN58NcR,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,9.65,0,"James was going through a hard time in life because he needed money.  He got an email that he had received government help aid.  He saw his neighbor Mark, that he didn't know hardly at all.  Mark told James he was going through a hard time as well and that he had applied also, and didn't get the help.  James was deciding whether to give Mark some of the money. ",0,0,2.02,0,1,"I think splitting the money is fair and I'm thankful Player #1 chose to split it with me, if we were to get it.",1,0,,69b2bf16dc983f3671397751,69e8e6e922011521bac474b3,69e8a187eaf3646e4f3d33f6,,,,,678beadb115673c65a411b8b,6,261e8e26-6f5d-48a3-adbc-2d52ce1338fd,6,4,1,
2026-04-22 15:31:27,2026-04-22 15:31:39,0,,100,12,1,2026-04-22 15:31:39,R_7qgMEYpqwnEDQtP,,,,,,,anonymous,EN,,1,,,,,,,,,,,,,,,,,,0,,69e80f4dc80a63658ff06db5,69e8e9c8cf5861e6807d341a,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 15:27:32,2026-04-22 15:32:10,0,,100,278,1,2026-04-22 15:32:11,R_1jez8uDhYBSnfYK,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.075,0,"Steve was happy about a performance bonus and he felt like he earned it. He was told that he could either keep the full amount or share it with his teammate, Max, and it was us to Steve to decide.",0,0,2.007,0,1,"If I rejected it, we would both get nothing - so something is better than nothing. Also, I felt the offer was fair as it was split evenly.",1,0,,663ac9d48df292379f14ff66,69e8e8de9f6098d38ad9cca5,69e8a187eaf3646e4f3d33f6,,,,,69ce5d05471a032597c2180c,6,2768979d-fd72-441c-9319-b2de5a9a7c45,6,2,1,
2026-04-22 15:18:25,2026-04-22 15:32:36,0,,100,850,1,2026-04-22 15:32:37,R_2wv3JjUOPefeDD3,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.835,0,"James needs financial help & has applied to a governmental welfare agency. He is approved for assistance and, while collecting his funds at the agency, meets a neighbour called Mark. Mark has sadly not been awarded any financial help, which makes James guilty. He considers offering Mark some of the money.",0,0,2.005,0,1,The share of the money realies on both parties agreeing otherwise both parties get zero.,2,0,,69e8b5f12d6fb9cf09944434,69e8e6b62fbe1774ffc3a8c4,69e8a187eaf3646e4f3d33f6,,,,,5dc4234129bb632f9a7a0c09,6,d28d9597-98f8-41c3-bab3-2cda38dcbfea,6,4,1,
2026-04-22 15:26:22,2026-04-22 15:33:43,0,,100,441,1,2026-04-22 15:33:44,R_7He16MmF7p593SW,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,20.366,0,Steve and his team exceeded the sales target at his job and was given a performance bonus. Steve received the full bonus but has to decide if he is going to give some of the bonus to his teammate Max.  ,0,0,2.109,0,1,"I think this allocation is fair, it equally splits the money so that makes the outcome fair and justified",2,0,,5e16bce18dffa0c6f76cda9b,69e8e88fe904670523bed2cc,69e8a187eaf3646e4f3d33f6,,,,,69bff805b09c402000e9e598,6,0c5ddc54-483b-43a3-a86f-8dfe2b1b9614,6,2,1,
2026-04-22 15:28:02,2026-04-22 15:33:43,0,,100,340,1,2026-04-22 15:33:44,R_7w4ffWxBVrp0BWI,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.199,0,"Steve's team got a performance bonus which came with a monetary bonus. The entire bonus went to Steve as the team leader, but he could share it with his team, including Max. It is up to Steve if he wants to share the money, if at all. ",0,0,2.112,0,1,"I decided to accept the offer as $4 is better than nothing. If I rejected, I believe both of us would have gotten nothing. ",,0,,69c347b6575dc9b98a555840,69e8e8fd3709b18f7e5239f7,69e8a187eaf3646e4f3d33f6,,,,,67e6bc676fb4db70edc23b5b,8,cdc8536a-afe0-483b-9b0e-427fe79f5ff1,4,2,1,
2026-04-22 15:25:37,2026-04-22 15:34:03,0,,100,505,1,2026-04-22 15:34:03,R_32JP5lF77lqNu5s,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.858,0,Steve was the team leader and he and a partner Max worked hard to makes sales and make past their sales target. He exceeded the target and received a bonus and has to decide if he wants to share it.,0,0,2.117,0,1,I think its fair that we share the bonus because we did equal work. If i decline the offer then no one gets a bonus.,2,0,,666e371a32eac77418035e6a,69e8e86a39a95c1c208c7afe,69e8a187eaf3646e4f3d33f6,,,,,5efe1b0ea838402e11dd80bf,6,e6580847-ef96-448a-bbeb-170fab83d60c,6,2,1,
2026-04-22 15:27:43,2026-04-22 15:34:43,0,,100,420,1,2026-04-22 15:34:44,R_6sdSRnt32juDcsp,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,14.217,0,James was selected for financial aid.  He found out his neighbor Mark wasn't so he contemplated keeping it all or helping Mark.  I think he should help Mark out some.  It's important to be empathetic and compassionate about fellow people.  ,0,0,2.009,0,1,"I accepted because Player 1 offered me half, so we would both get money equally.  I think they are a caring individual.",1,0,,67f4274eae050958d2d5ced6,69e8e8e1fa6be0c11d3d6f1f,69e8a187eaf3646e4f3d33f6,,,,,5e408d408c3b932d74635ec1,6,d1ac5bd3-e90a-4e7b-86ad-8df39ce7d91c,6,4,1,
2026-04-22 15:29:45,2026-04-22 15:35:01,0,,100,316,1,2026-04-22 15:35:02,R_87ahjRrrj2cmluk,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.26,0,Steve is being given a performance bonus for exceeding sales targets at work. He must decide whether he should share the bonus with his colleague Max who has also worked hard to help Steve reach the targets.,0,0,2.036,0,1,I was happy with the decision made by player 1 and would be happy to receive this share of the bonus,1,0,,56b88bf7e1d0a2000b145037,69e8e95fc8217e2a99a33edf,69e8a187eaf3646e4f3d33f6,,,,,6773d9880060f6cfd67eca9b,7,00da7f84-bf17-4a82-9983-0068a859945d,5,2,1,
2026-04-22 15:25:19,2026-04-22 15:35:44,0,,100,625,1,2026-04-22 15:35:45,R_1gtLlYpEZOXsaR6,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.875,0,Steve has found out after weeks and long hours of work his team has been awarded a bonus.  Steven can either keep the entire bonus or give some to his coworker Max that helped make the team a success.,0,0,2.014,0,1,I think it is great that player 1 decided to split the payment equally between us both.  Even if player 1 had decided to keep most of the payment I probable still would have accepted the decision as long as I was allocated part of the payment. ,1,0,,6992ecf3460867294e302e20,69e8e8218b1c3144f92a4b27,69e8a187eaf3646e4f3d33f6,,,,,5cb9bc10e50fe5001746c43b,6,d0752e64-1d07-4ccf-8f7f-84bd7354dc3a,6,2,1,
2026-04-22 15:27:48,2026-04-22 15:35:49,0,,100,480,1,2026-04-22 15:35:50,R_5eUUzQMoCXKY0yS,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.64,0,Steve and his team exceeded their sales goal and Steve as the team lead was given a full bonus and then given the option to share it with Max who made large contributions to the team,0,0,2.008,0,1,"It was a 50/50 split, each of us gets $6. Seems really fair to me",2,0,,69c1a567a25388fb719269db,69e8e8efd46bc893bd4472c5,69e8a187eaf3646e4f3d33f6,,,,,69d70bfc2397e505edd62047,6,a4d4a985-551e-47bd-ac90-9e2a8710cab7,6,2,1,
2026-04-22 15:31:54,2026-04-22 15:37:13,0,,100,318,1,2026-04-22 15:37:13,R_26jTcbzxrmgbtwR,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.343,0,"James was struggling with money. He got an email awarding him financial assistance. When he went to collect the money, a neighbour and acquaintance was also there. He however hadn't been awarded any money. James felt guilty and didn't know whether to share or not.",0,0,2.007,0,1,I accepted it as it is a fair split. I didn't want to leave the other player without money and also lose out myself.,1,0,,63cedc92cb08f473e34c77ff,69e8e9e483be6c27bf781c12,69e8a187eaf3646e4f3d33f6,,,,,65198ae1d2294dbc8561e90c,6,764fa1c0-512b-4aa8-a826-89ee460f4d87,6,4,1,
2026-04-22 15:33:35,2026-04-22 15:37:17,0,,100,221,1,2026-04-22 15:37:17,R_57wYZ5yFRpbPvcI,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.889,0,"Steve was awarded a bonus for his team's sales performance, and he has the option to either keep the bonus award for himself or share it with Max who helped a lot on the project.",0,0,2.006,0,1,"It was an even split of money, so we both come out on top without someone losing more than the other. ",2,0,,69c536e159bc5ec7886134f8,69e8ea4ac22c42cc4c5d3d33,69e8a187eaf3646e4f3d33f6,,,,,5ed8e10357f9623ee2f603e7,6,c7b9b5a6-2c0e-40d0-a745-c04243f004d4,6,2,1,
2026-04-22 15:33:15,2026-04-22 15:37:57,0,,100,281,1,2026-04-22 15:37:57,R_8NKE6TG4UBWEvwi,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.974,0,"Steve was notified of bonus for exceeding sales targets. He was happy, as this reflected the hard work put in throughout the year. His director told him that he could keep 100% of the bonus or split with his teammate Max - the choice is up to Steve.
",0,0,2.006,0,2,"I would be inclined to reject anything below $5, and would prefer to push for a 50/50 split of the award in this context.",,0,,688c7a332e711a9a10f9e3bb,69e8ea3246e8f09fa6eafb1e,69e8a187eaf3646e4f3d33f6,,,,,695fabc5c97b62b67a80e1db,8,04359984-7b0b-4e9f-9c4a-a83dcd9e4b47,4,2,1,
2026-04-22 15:33:23,2026-04-22 15:38:00,0,,100,276,1,2026-04-22 15:38:00,R_8dBvCr8XZSeLd6n,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.004,0,"James had a dilemma as he had been selected by the welfare agency to receive financial assistance, but his neighbor did not get picked and James was struggling to decide if he should give some to his neighbor Mark or not. ",0,0,2.112,0,1,If I reject it then I get nothing so may aswell get something as it was close to being even,1,0,,5f3b3a8bab3dd482e1652be5,69e8ea32b351023688783063,69e8a187eaf3646e4f3d33f6,,,,,607081b0ecb2499634a349dd,7.5,66056674-50c2-4bbe-9a1e-a8392b69528b,4.5,4,1,
2026-04-22 15:34:20,2026-04-22 15:38:28,0,,100,248,1,2026-04-22 15:38:29,R_8lgkd2pJ5EfIg36,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.166,0,"Steve received a bonus at work, and its his decision if he shares it with his employee Max or not, They both contributed to the work, but Steve decides if they share the money also.",0,0,2.009,0,1,"Seemed like the fairest split of the money, 50/50, and if i rejected id get nothing as im player 2.",1,0,,656cc0a3e4efce1e669f5e12,69e8ea741f59a1b82655752d,69e8a187eaf3646e4f3d33f6,,,,,5be08e69610cba000151f1f7,6,9fb13e24-1d0c-4e1d-9051-717ffd982348,6,2,1,
2026-04-22 15:33:00,2026-04-22 15:38:43,0,,100,343,1,2026-04-22 15:38:44,R_8AMrRPI5QkFtywe,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.48,0,"Steve was awarded a bonus for his team exceeding their sales target. The director informed Steve that he could keep the bonus himself or split it with Max, his teammate. ",0,0,2.006,0,1,"I feel it is fair that we both received half of the allocated money because neither one of us did anything to deserve the reward than the other. However, I probably would have been willing to accept slightly lower than half given that player 1 could have given me nothing.",1,0,,635856ae40bf99f477b6ad49,69e8ea234d8456f6c8f8b039,69e8a187eaf3646e4f3d33f6,,,,,69e0e3b8fd3104bb90611e85,6,fad9339c-d8a9-40e8-bcc5-7fc30ff62465,6,2,1,
2026-04-22 15:35:39,2026-04-22 15:39:47,0,,100,248,1,2026-04-22 15:39:48,R_8ftBZytU378Xtn3,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.634,0,James who was in financial difficulties received a financial assistance package that his neighbour had also applied to.  James was torn about whether to share the financial assistance or not. ,0,0,2.002,0,2,Greed doesn't pay.  Player one was greedy and I would rather they got nothing. ,2,0,,66597d08a5b7d3d99e5c30b6,69e8e9ec8afddbe4e4be1b8f,69e8a187eaf3646e4f3d33f6,,,,,65b12332fabe68f957b75131,7,fdbed6da-94e0-4006-8e11-c2128d67bde7,5,4,1,
2026-04-22 15:34:47,2026-04-22 15:40:34,0,,100,346,1,2026-04-22 15:40:34,R_8HuIqrSw7xMWSGh,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.903,0,Steve and Max worked as a team for weeks preparing for this sales task. The work they put in helped them to exceed their sales target and made the project very successful. The director recognized this achievement and gave a team bonus to Steve to distribute as he likes.,0,0,2.018,0,2,There are only 2 members in the team so the fairest way is to split the reward equally between both.,2,0,,69e8e48cabef5b7f301e31b5,69e8ea8e3b1f8617c50fa7a7,69e8a187eaf3646e4f3d33f6,,,,,69825c86cddbaaf597609d06,5.5,52adb999-4bf6-4c55-9d61-949486212758,6.5,2,1,
2026-04-22 15:32:51,2026-04-22 15:40:47,0,,100,475,1,2026-04-22 15:40:47,R_8dsuS2y4H1pYAOP,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.15,0,"The story describes a government aid program that gives families money to help them meet basic needs, but the funds are limited so not everyone can receive support. Because of this scarcity, officials must decide who qualifies, which creates difficult trade‑offs and raises questions about fairness.",0,0,2.117,0,1,"You accepted the offer because you still received a positive amount of money, and rejecting would have given both you and Player 1 exactly $0. By choosing to accept the $5.50, you guaranteed yourself a reward, avoided the risk of losing everything, and allowed both players to benefit instead of ending with nothing.",2,0,,69e8e1a9c5f2e3b6b1631618,69e8ea1ae9bc60c3fbcedac3,69e8a187eaf3646e4f3d33f6,,,,,69dd9b44c69a3b79b9e12aae,6.5,e408d348-fa36-477c-9ac4-03e8a9f16c7b,5.5,4,1,
2026-04-22 15:40:16,2026-04-22 15:40:51,0,,100,34,1,2026-04-22 15:40:51,R_2Vgel4vchxvjN9D,,,,,,,anonymous,EN,,1,,,,,,,,,,,,,,,,,,0,,69e8e6c3d8b6863a92ab2a9e,69e8eb870d31d88f4dec01a8,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 15:35:14,2026-04-22 15:40:52,0,,100,337,1,2026-04-22 15:40:52,R_5EFKBxWbRmsS9ve,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.112,0,"Steve, a team leader, was notified of a performance bonus.  Steve must make a decision about the bonus- should he keep it all or split with Max, a teammate.",0,0,2.049,0,1,The decision was fair and provided a benefit to both Player 1 and myself.  I appreciate the fairness from Player 1 and would have made the same decision if I was in their place.,1,0,,66cbd449c6029aaeeafcb71f,69e8eaa872bdb8ccca600fd5,69e8a187eaf3646e4f3d33f6,,,,,5aa836d6f053610001728189,6,91c689e2-5863-4df8-8163-d469d4dc8234,6,2,1,
2026-04-22 15:37:17,2026-04-22 15:41:05,0,,100,227,1,2026-04-22 15:41:05,R_1dNi3NDXCSxbXEE,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.633,0,James applied for and received financial assistance from the government his neighbor Mark didn't. Now James is faced with the dilemma of keeping the money for himself or helping Mark out.,0,0,2.009,0,1,We both would've gotten nothing unless I accepted. It doesn't matter if I think it's fair.,1,0,,699fdea4720b1003ded1e873,69e8eb28949eb53bc35bcef8,69e8a187eaf3646e4f3d33f6,,,,,5eefae66afa4e549ac714f73,7,7ae033e4-1674-4964-ae20-c8820b32360e,5,4,1,
2026-04-22 15:36:57,2026-04-22 15:41:12,0,,100,254,1,2026-04-22 15:41:12,R_7pf27XY7kNa8Zqm,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.855,0,"A man named James who was facing some financial difficulties, received an email from a government welfare agency informing him that he qualified to receive financial assistance. When he went to collect it, he found out that his neighbor Mark, who he doesn't really know all that well, did not qualify. He now feels conflicted about whether he should share his welfare benefits with Mark.",0,0,2.108,0,2,It's not reasonable.,,0,,66293a97afaf09c613477f83,69e8eb13fe31f165ef9d7db6,69e8a187eaf3646e4f3d33f6,,,,,67b746fca75ce7e982a23c67,8,eaae7bb5-1e12-47cf-800d-2033313bc178,4,4,1,
2026-04-22 15:35:37,2026-04-22 15:41:30,0,,100,353,1,2026-04-22 15:41:31,R_82yXNUVYX1op6h4,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,8.801,0,James applied for a government welfare agency because he was short on money. His neighbour also applied but was not selected. He was not sure whether to share this money with his neighbour. ,0,0,2.108,0,1,I feel that splitting the money 50-50 is a fair way to do this. If I was player 1 I would have also done the same. I appreciate the equal split as we have both put in the same amount of work. ,1,0,,67209db695109f11e89dd77a,69e8eac1e9170bda5df52a88,69e8a187eaf3646e4f3d33f6,,,,,69dc54c05a188958a0cd099f,6,1e5f157f-cd22-4752-a4ba-047a06e0325e,6,4,1,
2026-04-22 15:41:01,2026-04-22 15:41:39,0,,100,38,1,2026-04-22 15:41:39,R_28AuD9Hx3XDB5PK,,,,,,,anonymous,EN,,,1,,,,,,,,,,,,,,,,,0,,69e8e744050c8707cde1b61c,69e8ec0242d3f5d45af0a83a,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
