hp_response_id,frame_id,PROLIFIC_PID,treatment,Market,allocation,hp,category_num,category,fitted_probability_N,fitted_probability_M,fitted_probability_S,fitted_probability_C
HP0144,6605e2b8ed85746d2f6aed25|lt|0,6605e2b8ed85746d2f6aed25,lt,0,8.0,4,1,Moral,0.1237850609358009,0.8131065313219651,0.031151559604184552,0.03195684813804926
HP0145,641640ace28d2bb30c45c595|kw|0,641640ace28d2bb30c45c595,kw,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0146,55d7805c69dbc30012b67f32|lt|0,55d7805c69dbc30012b67f32,lt,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0147,5ea166af93435d0008a8a341|kw|0,5ea166af93435d0008a8a341,kw,0,8.0,4,1,Moral,0.17821896442188506,0.6569749647031634,0.12158862973322467,0.04321744114172665
HP0148,5d61547443c13200193ccb12|lt|0,5d61547443c13200193ccb12,lt,0,8.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0149,596de39c9fd5ee0001b704c3|kw|0,596de39c9fd5ee0001b704c3,kw,0,6.0,4,1,Moral,0.17696619279899617,0.6386753705475876,0.04056629668802584,0.14379213996539028
HP0150,5fb3d71c3144730009fe4a7b|lt|0,5fb3d71c3144730009fe4a7b,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0151,5e7a0da5c8327f0406f24b9a|kw|0,5e7a0da5c8327f0406f24b9a,kw,0,12.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0152,65dfd1cdf84b3237168a720b|kw|0,65dfd1cdf84b3237168a720b,kw,0,12.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0153,6392360efb6e254ffd31e722|kw|0,6392360efb6e254ffd31e722,kw,0,12.0,4,1,Moral,0.3545483905333951,0.5099070150392688,0.06490307675004137,0.0706415176772946
HP0154,5e90b34a9e934e3ccc7330ba|lt|0,5e90b34a9e934e3ccc7330ba,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0155,57d0a0bee3221e00015fe385|kw|0,57d0a0bee3221e00015fe385,kw,0,12.0,4,1,Moral,0.1237850609358009,0.8131065313219651,0.031151559604184552,0.03195684813804926
HP0156,5d59d45948766d0018949d58|kw|0,5d59d45948766d0018949d58,kw,0,12.0,4,1,Moral,0.22932499440471193,0.46292294542988777,0.13946186429595867,0.16829019586944155
HP0157,659615bbb34696ca92b045c6|lt|0,659615bbb34696ca92b045c6,lt,0,7.0,4,1,Moral,0.3154961432418863,0.2933656054130882,0.32443196369220856,0.06670628765281715
HP0158,57aa96584cda6e0001842142|kw|0,57aa96584cda6e0001842142,kw,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0159,6640b22bdbc5620b17c3f375|kw|0,6640b22bdbc5620b17c3f375,kw,0,6.0,4,0,No clear justification,0.22706200840793134,0.673717218944316,0.047964135986033295,0.05125663666171937
HP0160,6640bdfe02e53e598b28c8a8|kw|0,6640bdfe02e53e598b28c8a8,kw,0,6.0,4,1,Moral,0.22706200840793078,0.6737172189443169,0.04796413598603306,0.05125663666171926
HP0161,5d548912e1c7130018e019dc|kw|0,5d548912e1c7130018e019dc,kw,0,7.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0162,62681384fd4e3b590854ac76|lt|0,62681384fd4e3b590854ac76,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0163,5d53326a70729700015efb69|kw|0,5d53326a70729700015efb69,kw,0,8.0,4,1,Moral,0.3545483905333951,0.5099070150392688,0.06490307675004137,0.0706415176772946
HP0164,64337cc5c12109dc730de8c6|kw|0,64337cc5c12109dc730de8c6,kw,0,9.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0165,647be991db1ffbd6bbcc5bc6|kw|0,647be991db1ffbd6bbcc5bc6,kw,0,6.0,4,1,Moral,0.22706200840793078,0.6737172189443169,0.04796413598603306,0.05125663666171926
HP0166,5d4699cbda9cb60015aa45f7|lt|0,5d4699cbda9cb60015aa45f7,lt,0,6.0,4,1,Moral,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0167,63d546d88ccf3a038620bb8c|lt|0,63d546d88ccf3a038620bb8c,lt,0,8.0,4,1,Moral,0.22932499440471193,0.46292294542988777,0.13946186429595867,0.16829019586944155
HP0168,6758b26446c5556e1afcc4ca|lt|0,6758b26446c5556e1afcc4ca,lt,0,6.0,4,0,No clear justification,0.4942126599061985,0.3366337176340137,0.08081885289596451,0.08833476956382329
HP0169,679023f5b7572e2b6cb86bf7|kw|0,679023f5b7572e2b6cb86bf7,kw,0,8.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0170,547272b4fdf99b44c5647418|kw|0,547272b4fdf99b44c5647418,kw,0,11.0,4,1,Moral,0.1237850609358009,0.8131065313219651,0.031151559604184552,0.03195684813804926
HP0171,5bd6b1636546650001036115|lt|0,5bd6b1636546650001036115,lt,0,12.0,4,1,Moral,0.22706200840793134,0.673717218944316,0.047964135986033295,0.05125663666171937
HP0172,665990d77206343f142e900b|kw|0,665990d77206343f142e900b,kw,0,6.0,4,1,Moral,0.22932499440471163,0.46292294542988804,0.13946186429595875,0.16829019586944155
HP0173,66cba302d70a26c630d75afc|kw|0,66cba302d70a26c630d75afc,kw,0,8.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0174,5f5ba70b547cf6320759e068|lt|0,5f5ba70b547cf6320759e068,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0175,631b32b0796f2941b55e7d58|lt|0,631b32b0796f2941b55e7d58,lt,0,6.0,4,1,Moral,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0176,67ace31300abf1fb686b8ce1|kw|0,67ace31300abf1fb686b8ce1,kw,0,6.0,4,1,Moral,0.22706200840793078,0.6737172189443169,0.04796413598603306,0.05125663666171926
HP0177,6486aa634b94f1dd568fd487|kw|0,6486aa634b94f1dd568fd487,kw,0,6.0,4,1,Moral,0.3545483905333951,0.5099070150392688,0.06490307675004137,0.0706415176772946
HP0178,6541138589de324968b6c99d|kw|0,6541138589de324968b6c99d,kw,0,6.0,4,3,Self-interest,0.21053089707039044,0.4606974304148191,0.27904466687662394,0.04972700563816661
HP0179,5975b75a2356570001085d0c|lt|0,5975b75a2356570001085d0c,lt,0,8.0,4,1,Moral,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0180,676573c214fa1ff2ce7f1b11|kw|0,676573c214fa1ff2ce7f1b11,kw,0,5.5,4,0,No clear justification,0.4942126599061985,0.3366337176340137,0.08081885289596451,0.08833476956382329
HP0181,5ea48ae3461d1044f2d282cc|lt|0,5ea48ae3461d1044f2d282cc,lt,0,6.0,4,1,Moral,0.1237850609358009,0.8131065313219651,0.031151559604184552,0.03195684813804926
HP0182,68588c0e318290286d99fbac|lt|0,68588c0e318290286d99fbac,lt,0,6.0,4,0,No clear justification,0.6269897120501802,0.1760166965538242,0.09427636263188557,0.10271722876411007
HP0183,5919adda0329e90001578e5f|lt|0,5919adda0329e90001578e5f,lt,0,6.0,4,1,Moral,0.1782189644218849,0.6569749647031639,0.12158862973322467,0.043217441141726626
HP0184,5f8a08f7ada1650a0096396e|kw|0,5f8a08f7ada1650a0096396e,kw,0,7.0,4,1,Moral,0.3545483905333951,0.5099070150392688,0.06490307675004137,0.0706415176772946
HP0185,5bfd81fb2feab400014d9060|kw|0,5bfd81fb2feab400014d9060,kw,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0186,63ea6344bf5cfafd40b0dce2|lt|0,63ea6344bf5cfafd40b0dce2,lt,0,6.0,4,1,Moral,0.1782189644218849,0.6569749647031639,0.12158862973322467,0.043217441141726626
HP0187,5e16bce18dffa0c6f76cda9b|lt|0,5e16bce18dffa0c6f76cda9b,lt,0,8.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0188,63468a615fe324360bedf63e|kw|0,63468a615fe324360bedf63e,kw,0,12.0,4,0,No clear justification,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0189,56aa90d5638440000c8b506f|kw|0,56aa90d5638440000c8b506f,kw,0,6.0,4,1,Moral,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0190,6773d468b0b6f6aacb19640d|kw|0,6773d468b0b6f6aacb19640d,kw,0,10.0,4,3,Self-interest,0.2896032477114199,0.49293196878262985,0.15533328785454348,0.06213149565140682
HP0191,66df3be52e3a37738fecdf1a|lt|0,66df3be52e3a37738fecdf1a,lt,0,4.0,4,1,Moral,0.1782189644218849,0.6569749647031639,0.12158862973322467,0.043217441141726626
HP0192,66535c666b8b41bd15d36ce0|kw|0,66535c666b8b41bd15d36ce0,kw,0,6.0,4,1,Moral,0.22706200840793078,0.6737172189443169,0.04796413598603306,0.05125663666171926
HP0193,5d671936b5671a0017326ace|kw|0,5d671936b5671a0017326ace,kw,0,9.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0194,65eddbd7c76a5d7285c0c416|kw|0,65eddbd7c76a5d7285c0c416,kw,0,8.0,4,1,Moral,0.1237850609358009,0.8131065313219651,0.031151559604184552,0.03195684813804926
HP0195,613b94b83b5cb4c72904f8b3|kw|0,613b94b83b5cb4c72904f8b3,kw,0,8.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0196,64834ca600dfc800b8242f95|kw|0,64834ca600dfc800b8242f95,kw,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0197,5f218810dbe587339609aee4|kw|0,5f218810dbe587339609aee4,kw,0,12.0,4,1,Moral,0.1237850609358009,0.8131065313219651,0.031151559604184552,0.03195684813804926
HP0198,66293dd4c51422edb482d223|kw|0,66293dd4c51422edb482d223,kw,0,6.0,4,1,Moral,0.1237850609358009,0.8131065313219651,0.031151559604184552,0.03195684813804926
HP0199,5a22d662d6fdbc00011c92ce|kw|0,5a22d662d6fdbc00011c92ce,kw,0,7.0,4,0,No clear justification,0.5333839043039695,0.16337465739306584,0.20949721966058663,0.093744218642378
HP0200,631123376033bb148edc0ebb|lt|0,631123376033bb148edc0ebb,lt,0,8.0,4,0,No clear justification,0.41443586187376713,0.32053037872954265,0.18540049528189295,0.07963326411479715
HP0201,66816b966ae4ada52898695c|kw|0,66816b966ae4ada52898695c,kw,0,12.0,4,1,Moral,0.1237850609358009,0.8131065313219651,0.031151559604184552,0.03195684813804926
HP0202,5e0629a51d46070022c94ac9|lt|0,5e0629a51d46070022c94ac9,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0203,5f2863bd78ff1f1085f77e19|lt|0,5f2863bd78ff1f1085f77e19,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0204,6306d39340264f76753706fd|kw|0,6306d39340264f76753706fd,kw,0,6.5,4,0,No clear justification,0.6269897120501802,0.1760166965538242,0.09427636263188557,0.10271722876411007
HP0205,5b15fd2b9663ee000146499e|kw|0,5b15fd2b9663ee000146499e,kw,0,6.0,4,1,Moral,0.22932499440471193,0.46292294542988777,0.13946186429595867,0.16829019586944155
HP0206,5e78e8c6593bf50831f704b8|kw|0,5e78e8c6593bf50831f704b8,kw,0,6.5,4,3,Self-interest,0.4144358618737672,0.32053037872954276,0.18540049528189287,0.0796332641147972
HP0207,6404f184dffe93798dca0f5f|kw|0,6404f184dffe93798dca0f5f,kw,0,6.0,4,0,No clear justification,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0208,62976e7114308ee7c69d10ae|kw|0,62976e7114308ee7c69d10ae,kw,0,6.0,4,1,Moral,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0209,63614f71fa75fcbcee84f2ac|lt|0,63614f71fa75fcbcee84f2ac,lt,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0210,5ec738ce3c7fd317a72dcfe6|lt|0,5ec738ce3c7fd317a72dcfe6,lt,0,6.0,4,1,Moral,0.22706200840793134,0.673717218944316,0.047964135986033295,0.05125663666171937
HP0211,5d7874252f037f0016637125|lt|0,5d7874252f037f0016637125,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0212,646a2395c7c21c5772c607ab|lt|0,646a2395c7c21c5772c607ab,lt,0,6.0,4,1,Moral,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0213,604bfe99dcaa286218d25fca|kw|0,604bfe99dcaa286218d25fca,kw,0,12.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0214,6761f1f5e7c2056f98daca5e|lt|0,6761f1f5e7c2056f98daca5e,lt,0,8.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0215,5cd801d431d19f0019425e2e|kw|0,5cd801d431d19f0019425e2e,kw,0,6.0,4,1,Moral,0.3545483905333951,0.5099070150392688,0.06490307675004137,0.0706415176772946
HP0216,67aca52029509c486774daa1|kw|0,67aca52029509c486774daa1,kw,0,6.0,4,1,Moral,0.22706200840793078,0.6737172189443169,0.04796413598603306,0.05125663666171926
HP0217,602d4d4c654dbd73fc278783|lt|0,602d4d4c654dbd73fc278783,lt,0,8.0,4,0,No clear justification,0.4144358618737673,0.3205303787295426,0.18540049528189295,0.0796332641147972
HP0218,691e33df8b5c61b54f6de0d5|lt|0,691e33df8b5c61b54f6de0d5,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0219,6613eaa8e44e25e801f85215|kw|0,6613eaa8e44e25e801f85215,kw,0,6.0,4,1,Moral,0.2896032477114199,0.49293196878262985,0.1553332878545436,0.06213149565140682
HP0220,664f99fe99ad74bdbb1adc35|lt|0,664f99fe99ad74bdbb1adc35,lt,0,4.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0221,63792c65e92e706fdb44c08a|lt|0,63792c65e92e706fdb44c08a,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0222,66eada82e2a59d472d2dd086|kw|0,66eada82e2a59d472d2dd086,kw,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0223,60e0687e08d77efdaa4e9aa8|lt|0,60e0687e08d77efdaa4e9aa8,lt,0,8.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0224,65831ec7a0cb41561b8e43e9|lt|0,65831ec7a0cb41561b8e43e9,lt,0,7.0,4,1,Moral,0.21053089707039044,0.4606974304148191,0.27904466687662394,0.04972700563816661
HP0225,66455f0cb0bc36b3cbe62bd0|lt|0,66455f0cb0bc36b3cbe62bd0,lt,0,6.0,4,0,No clear justification,0.4144358618737673,0.3205303787295426,0.18540049528189295,0.0796332641147972
HP0226,565c931eba63db00051cd52d|lt|0,565c931eba63db00051cd52d,lt,0,6.5,4,0,No clear justification,0.5175901320714036,0.16003328708235368,0.08387543312944978,0.2385011477167931
HP0227,602fea460a29c4d98a5d8034|lt|0,602fea460a29c4d98a5d8034,lt,0,6.0,4,1,Moral,0.22932499440471193,0.4629229454298878,0.13946186429595872,0.16829019586944163
HP0228,671ffe48b75190b5502550f7|lt|0,671ffe48b75190b5502550f7,lt,0,6.0,4,1,Moral,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0229,6306d4da805f2e38a841c3ad|kw|0,6306d4da805f2e38a841c3ad,kw,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0230,67685ad9e0d7b8fc12217070|kw|0,67685ad9e0d7b8fc12217070,kw,0,6.0,4,0,No clear justification,0.3154961432418863,0.2933656054130882,0.32443196369220856,0.06670628765281715
HP0231,60dd8e0d3d47076064d30569|lt|0,60dd8e0d3d47076064d30569,lt,0,12.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0232,66830d445073aae663d54dbd|lt|0,66830d445073aae663d54dbd,lt,0,7.5,4,0,No clear justification,0.3154961432418863,0.2933656054130882,0.32443196369220856,0.06670628765281715
HP0233,60ddf72ef11f891328449fb0|kw|0,60ddf72ef11f891328449fb0,kw,0,12.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0234,6755e799307c1a8afbb8c162|kw|0,6755e799307c1a8afbb8c162,kw,0,6.0,4,1,Moral,0.22932499440471163,0.46292294542988804,0.13946186429595875,0.16829019586944155
HP0235,5c7f91a08fc24d001544e880|lt|0,5c7f91a08fc24d001544e880,lt,0,6.0,4,0,No clear justification,0.4144358618737673,0.3205303787295426,0.18540049528189295,0.0796332641147972
HP0236,63f78c9346da47f7f8f3aef9|lt|0,63f78c9346da47f7f8f3aef9,lt,0,6.0,4,1,Moral,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0237,59ae654b5e7f4800010ef039|lt|0,59ae654b5e7f4800010ef039,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0238,5bba3eecccb6f40001851cb3|kw|0,5bba3eecccb6f40001851cb3,kw,0,6.0,4,1,Moral,0.22706200840793078,0.6737172189443169,0.04796413598603306,0.05125663666171926
HP0239,5fba54733359979ab9a16056|kw|0,5fba54733359979ab9a16056,kw,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0240,56c6e662b0b7a1000c5cdb21|lt|0,56c6e662b0b7a1000c5cdb21,lt,0,8.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0241,655b67877536d232728dfa6c|kw|0,655b67877536d232728dfa6c,kw,0,12.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0242,60cf382898b50ef89e5efab3|lt|0,60cf382898b50ef89e5efab3,lt,0,8.0,4,1,Moral,0.22932499440471193,0.46292294542988777,0.13946186429595867,0.16829019586944155
HP0243,5e437d7404eaba215eafbd2a|lt|0,5e437d7404eaba215eafbd2a,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0244,6002ae1ea178912bfa128adf|lt|0,6002ae1ea178912bfa128adf,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0245,54ab0771fdf99b55c3f55227|lt|0,54ab0771fdf99b55c3f55227,lt,0,7.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0246,5cc19e4f792ce5000145f764|lt|0,5cc19e4f792ce5000145f764,lt,0,6.0,4,1,Moral,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0247,6926d10351d9647d730b84a8|kw|0,6926d10351d9647d730b84a8,kw,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0248,5d510396f6725b001a4fc025|kw|0,5d510396f6725b001a4fc025,kw,0,8.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0249,5c01d3c509e9c70001500b10|kw|0,5c01d3c509e9c70001500b10,kw,0,8.0,4,1,Moral,0.1237850609358009,0.8131065313219651,0.031151559604184552,0.03195684813804926
HP0250,667dd824a2d8ed14f560a9fa|lt|0,667dd824a2d8ed14f560a9fa,lt,0,4.0,4,1,Moral,0.2896032477114199,0.49293196878262985,0.1553332878545436,0.06213149565140682
HP0251,671e6d002c9289cb169875ed|kw|0,671e6d002c9289cb169875ed,kw,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0252,66fc218d3bbacd308ed20847|lt|0,66fc218d3bbacd308ed20847,lt,0,8.0,4,1,Moral,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0253,5f0e16a89f0d68127670c288|lt|0,5f0e16a89f0d68127670c288,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0254,666a0a76b1d7349662971064|kw|0,666a0a76b1d7349662971064,kw,0,6.0,4,3,Self-interest,0.21283783047922897,0.25374342986113624,0.48307353125974123,0.05034520839989365
HP0255,660158b9a05b9c4adc616ff8|lt|0,660158b9a05b9c4adc616ff8,lt,0,8.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0256,6413599d52dc6500b2430165|kw|0,6413599d52dc6500b2430165,kw,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0257,67d89d92eb4323537c13b656|kw|0,67d89d92eb4323537c13b656,kw,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0258,654650713282e9e8d26d0b86|lt|0,654650713282e9e8d26d0b86,lt,0,6.0,4,1,Moral,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0259,61118cf8dd195d72acb7594a|lt|0,61118cf8dd195d72acb7594a,lt,0,12.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0260,6676ddf4aeae188a30f824f5|kw|0,6676ddf4aeae188a30f824f5,kw,0,10.0,4,0,No clear justification,0.3154961432418863,0.2933656054130882,0.32443196369220856,0.06670628765281715
HP0261,56f2a152ed0cf6000c913b6c|lt|0,56f2a152ed0cf6000c913b6c,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0262,67785cef31ee995e28d95c29|lt|0,67785cef31ee995e28d95c29,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0263,5fb5f30ab74f4b20cdd41ec1|kw|0,5fb5f30ab74f4b20cdd41ec1,kw,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0264,5acddd6cfa3b4e000173db88|kw|0,5acddd6cfa3b4e000173db88,kw,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0265,60cfce9352df6ebd5674e563|lt|0,60cfce9352df6ebd5674e563,lt,0,2.0,4,1,Moral,0.49421265990619845,0.3366337176340137,0.08081885289596458,0.08833476956382325
HP0266,5f6b027e6eae971e2fa13594|lt|0,5f6b027e6eae971e2fa13594,lt,0,12.0,4,1,Moral,0.22706200840793134,0.673717218944316,0.047964135986033295,0.05125663666171937
HP0267,5ee2d96eac3291203650f16e|kw|0,5ee2d96eac3291203650f16e,kw,0,6.0,4,0,No clear justification,0.2896032477114199,0.49293196878262985,0.15533328785454345,0.06213149565140682
HP0268,5fc54a4839204604d13affd5|kw|0,5fc54a4839204604d13affd5,kw,0,9.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0269,5df967d2f6191f6e87b236e6|kw|0,5df967d2f6191f6e87b236e6,kw,0,12.0,4,1,Moral,0.22706200840793078,0.6737172189443169,0.04796413598603306,0.05125663666171926
HP0270,67e1da8a432675c0e850e8d1|lt|0,67e1da8a432675c0e850e8d1,lt,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0271,5d0b6647e28fd700010c55ac|kw|0,5d0b6647e28fd700010c55ac,kw,0,12.0,4,1,Moral,0.3545483905333952,0.5099070150392689,0.0649030767500414,0.07064151767729464
HP0272,5fa2b9a3c1d67f3a311db672|kw|0,5fa2b9a3c1d67f3a311db672,kw,0,6.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0273,5fefaa63238d4be5c34c0d51|kw|0,5fefaa63238d4be5c34c0d51,kw,0,12.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0274,558955ebfdf99b6bd06016c9|kw|0,558955ebfdf99b6bd06016c9,kw,0,8.0,4,1,Moral,0.17821896442188515,0.6569749647031636,0.12158862973322472,0.04321744114172668
HP0275,5f2c95d13e33c7074c6d1e47|lt|0,5f2c95d13e33c7074c6d1e47,lt,0,6.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
HP0276,5dd61f689740545c506ee244|kw|0,5dd61f689740545c506ee244,kw,0,12.0,4,1,Moral,0.21053089707039016,0.4606974304148187,0.2790446668766247,0.04972700563816659
